state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
New York,36007,Broome County,43800,47010,92794,-3210,0.4720132767204776,0.5066060305623208,-0.03459275384184318
New York,36009,Cattaraugus County,22155,11879,34845,10276,0.6358157554885924,0.34090974314822786,0.2949060123403645
New York,36011,Cayuga County,19512,16149,36421,3363,0.5357348782295929,0.44339803959254276,0.09233683863705011
New York,36013,Chautauqua County,34853,23087,59304,11766,0.5877006610009443,0.3892992041009038,0.19840145690004052
New York,36015,Chemung County,21922,16636,39410,5286,0.5562547576757169,0.42212636386703883,0.13412839380867803
New York,36017,Chenango County,13482,8290,22282,5192,0.6050623821919038,0.372049187685127,0.23301319450677677
New York,36019,Clinton County,16514,18364,35437,-1850,0.4660101024353077,0.5182154245562548,-0.052205322120947084
New York,36021,Columbia County,14464,20386,35522,-5922,0.40718428016440517,0.5738978661111424,-0.16671358594673719
New York,36023,Cortland County,10789,10369,21678,420,0.49769351416182306,0.47831903312113666,0.019374481040686398
New York,36025,Delaware County,13387,9143,23025,4244,0.5814115092290988,0.3970901194353963,0.1843213897937025
New York,36027,Dutchess County,66872,81443,151122,-14571,0.44250340784267017,0.5389221953123966,-0.09641878746972643
New York,36029,Erie County,197527,267174,473021,-69647,0.41758611139885965,0.564824817502817,-0.14723870610395734
New York,36031,Essex County,8976,9947,19259,-971,0.46606781245132145,0.5164857988472922,-0.050417986395970726
New York,36033,Franklin County,9668,9253,19268,415,0.5017645837658293,0.4802262819182064,0.021538301847622954
New York,36035,Fulton County,15378,7931,23744,7447,0.6476583557951483,0.33402122641509435,0.31363712938005395
New York,36037,Genesee County,18876,9625,29217,9251,0.6460622240476435,0.32943149536228905,0.3166307286853544
New York,36039,Greene County,14271,10346,25194,3925,0.5664443915217909,0.4106533301579741,0.15579106136381682
New York,36041,Hamilton County,2225,1178,3460,1047,0.6430635838150289,0.34046242774566476,0.30260115606936416
New York,36043,Herkimer County,18870,9937,29319,8933,0.6436099457689552,0.3389269756812988,0.30468297008765644
New York,36045,Jefferson County,25629,17307,43848,8322,0.5844964422550629,0.3947044334975369,0.189792008757526
New York,36047,Kings County,202772,703310,913246,-500538,0.22203436970980436,0.7701210845708604,-0.548086714861056
New York,36049,Lewis County,8894,3824,12944,5070,0.6871137206427689,0.2954264524103832,0.3916872682323857
New York,36051,Livingston County,18182,12477,31401,5705,0.5790261456641508,0.39734403362950227,0.1816821120346485
New York,36053,Madison County,18408,14807,34038,3601,0.5408073329807862,0.43501380809683293,0.10579352488395327
New York,36055,Monroe County,145661,225746,380983,-80085,0.38232939527485477,0.5925356249491447,-0.21020622967428992
New York,36057,Montgomery County,12745,7977,21134,4768,0.6030566859089619,0.37744866092552287,0.22560802498343902
New York,36059,Nassau County,326716,396504,732756,-69788,0.445872841709928,0.5411132764521888,-0.09524043474226074
New York,36061,New York County,85185,603040,694904,-517855,0.12258527796645292,0.86780332247332,-0.7452180445068671
New York,36063,Niagara County,56068,46029,104080,10039,0.5387009992313605,0.44224634896233667,0.09645465026902383
New York,36065,Oneida County,57180,41567,100746,15613,0.5675659579536656,0.41259206320846487,0.15497389474520074
New York,36067,Onondaga County,90619,138894,234735,-48275,0.38604809678999724,0.5917055402901144,-0.2056574435001171
New York,36069,Ontario County,29039,29025,59674,14,0.48662734189094076,0.4863927338539397,0.00023460803700103838
New York,36071,Orange County,84996,84684,172099,312,0.4938785234080384,0.49206561339694016,0.0018129100110982344
New York,36073,Orleans County,12126,5587,18154,6539,0.6679519665087584,0.30775586647570785,0.3601961000330506
New York,36075,Oswego County,32138,21143,54491,10995,0.5897854691600448,0.3880090290139656,0.2017764401460792
New York,36077,Otsego County,14382,12975,28008,1407,0.5134961439588689,0.4632604970008569,0.05023564695801197
New York,36079,Putnam County,29283,24953,54989,4330,0.5325246867555329,0.4537816654239939,0.07874302133153899
New York,36081,Queens County,212665,569038,787860,-356373,0.26992739826872797,0.7222577615312366,-0.4523303632625086
New York,36083,Rensselaer County,36500,40969,79409,-4469,0.4596456321071919,0.5159238877205354,-0.05627825561334354
New York,36085,Richmond County,123320,90997,216153,32323,0.5705218063131208,0.4209842102584743,0.14953759605464645
New York,36087,Rockland County,73186,75802,150369,-2616,0.48670936163703954,0.5041065645179525,-0.01739720288091301
New York,36089,St. Lawrence County,24608,19361,44907,5247,0.5479769300999844,0.4311354577237402,0.1168414723762442
New York,36091,Saratoga County,61305,68471,132655,-7166,0.46213863028155744,0.5161584561456409,-0.05401982586408349
New York,36093,Schenectady County,30741,42465,74826,-11724,0.41083313286825435,0.5675166386015557,-0.1566835057333013
New York,36095,Schoharie County,9903,5345,15710,4558,0.6303628262253341,0.3402291534054742,0.2901336728198599
New York,36097,Schuyler County,5621,3903,9766,1718,0.57556829817735,0.39965185336883063,0.17591644480851937
New York,36099,Seneca County,8329,6914,15630,1415,0.5328854766474728,0.44235444657709533,0.09053103007037744
New York,36101,Steuben County,29474,15790,46178,13684,0.6382693057300013,0.3419377192602538,0.2963315864697475
New York,36103,Suffolk County,381253,381021,771541,232,0.4941448348175923,0.493844137900643,0.00030069691694928347
New York,36105,Sullivan County,18665,15489,34647,3176,0.5387190810171155,0.4470516927872543,0.0916673882298612
New York,36107,Tioga County,14791,9634,25044,5157,0.5906005430442421,0.3846829579939307,0.20591758505031144
New York,36109,Tompkins County,11096,33619,45735,-22523,0.24261506504864983,0.7350825407237346,-0.49246747567508475
New York,36111,Ulster County,37590,57970,97420,-20380,0.38585506056251284,0.5950523506466845,-0.20919729008417165
New York,36113,Warren County,17699,17642,36131,57,0.4898563560377515,0.48827876338877974,0.0015775926489717818
New York,36115,Washington County,15941,11565,28138,4376,0.5665292487028218,0.41101002203425974,0.1555192266685621
New York,36117,Wayne County,26204,17456,44714,8748,0.5860356935188085,0.3903922708771302,0.19564342264167828
New York,36119,Westchester County,144713,312371,462122,-167658,0.3131489087297294,0.6759492082177434,-0.362800299488014
New York,36121,Wyoming County,13898,5073,19399,8825,0.7164286818908191,0.2615083251714006,0.4549203567194185
New York,36123,Yates County,6208,4219,10701,1989,0.5801326978787029,0.3942622184842538,0.18587047939444912
North Carolina,37001,Alamance County,46056,38825,86091,7231,0.5349688120709482,0.4509762925276742,0.08399251954327397
North Carolina,37003,Alexander County,15888,4145,20236,11743,0.7851354022534097,0.2048329709428741,0.5803024313105356
North Carolina,37005,Alleghany County,4527,1486,6076,3041,0.7450625411454904,0.2445687952600395,0.5004937458854509
North Carolina,37007,Anson County,5321,5789,11194,-468,0.4753439342504913,0.5171520457387886,-0.04180811148829727
North Carolina,37009,Ashe County,11451,4164,15814,7287,0.7241052232199318,0.26331099026179333,0.46079423295813843
North Carolina,37011,Avery County,7172,2191,9458,4981,0.7582998519771622,0.23165574117149504,0.5266441108056672
North Carolina,37013,Beaufort County,16437,9633,26315,6804,0.6246247387421623,0.36606498194945847,0.2585597567927038
North Carolina,37015,Bertie County,3817,5939,9815,-2122,0.3888945491594498,0.6050942435048395,-0.21619969434538971
North Carolina,37017,Bladen County,9676,7326,17125,2350,0.5650218978102189,0.4277956204379562,0.13722627737226273
North Carolina,37019,Brunswick County,55850,33310,90175,22540,0.6193512614360965,0.3693928472414749,0.24995841419462161
North Carolina,37021,Buncombe County,62412,96515,161569,-34103,0.3862869733674158,0.5973608798717576,-0.21107390650434177
North Carolina,37023,Burke County,31019,13118,44602,17901,0.6954620869019327,0.29411237164252724,0.40134971525940544
North Carolina,37025,Cabarrus County,63237,52162,117227,11075,0.539440572564341,0.44496575021112883,0.09447482235321214
North Carolina,37027,Caldwell County,32119,10245,42829,21874,0.7499357911695347,0.23920707931541713,0.5107287118541175
North Carolina,37029,Camden County,4312,1537,5953,2775,0.7243406685704686,0.2581891483285738,0.4661515202418948
North Carolina,37031,Carteret County,30028,12093,42695,17935,0.7033142054104696,0.283241597376742,0.42007260803372765
North Carolina,37033,Caswell County,7089,4860,12051,2229,0.5882499377645009,0.4032860343539955,0.18496390341050534
North Carolina,37035,Catawba County,56588,25689,83425,30899,0.6783098591549296,0.30792927779442614,0.37038058136050345
North Carolina,37037,Chatham County,21186,26787,48599,-5601,0.43593489577974853,0.5511841807444597,-0.11524928496471121
North Carolina,37039,Cherokee County,12628,3583,16423,9045,0.768921634293369,0.2181696401388297,0.5507519941545393
North Carolina,37041,Chowan County,4471,3247,7784,1224,0.5743833504624871,0.4171377183967112,0.1572456320657759
North Carolina,37043,Clay County,5112,1699,6893,3413,0.7416219352966777,0.24648193819817205,0.4951399970985057
North Carolina,37045,Cleveland County,33798,16955,51308,16843,0.6587276837920012,0.33045528962345055,0.32827239416855064
North Carolina,37047,Columbus County,16832,9446,26446,7386,0.6364667624593511,0.35718067004461923,0.27928609241473185
North Carolina,37049,Craven County,31032,21148,53065,9884,0.5847922359370583,0.39853010458871196,0.18626213134834635
North Carolina,37051,Cumberland County,60032,84469,147150,-24437,0.40796466190961606,0.5740332993544003,-0.16606863744478423
North Carolina,37053,Currituck County,11657,4195,16147,7462,0.7219297702359572,0.2598005821514833,0.4621291880844739
North Carolina,37055,Dare County,13938,9936,24232,4002,0.5751898316275998,0.41003631561571474,0.1651535160118851
North Carolina,37057,Davidson County,64658,22636,88514,42022,0.7304833133741555,0.25573355627358385,0.47474975710057166
North Carolina,37059,Davie County,18228,6713,25311,11515,0.7201611947374659,0.26522065505116355,0.4549405396863023
North Carolina,37061,Duplin County,13793,8767,22715,5026,0.6072198987453225,0.38595641646489104,0.2212634822804314
North Carolina,37063,Durham County,32459,144688,179914,-112229,0.1804139755661038,0.804206454194782,-0.6237924786286781
North Carolina,37065,Edgecombe County,9206,16089,25477,-6883,0.36134552733838365,0.6315107744239903,-0.27016524708560663
North Carolina,37067,Forsyth County,85064,113033,201270,-27969,0.4226362597505838,0.561598847319521,-0.13896258756893726
North Carolina,37069,Franklin County,20901,15879,37351,5022,0.5595834114213809,0.42512917994163474,0.13445423147974617
North Carolina,37071,Gaston County,73033,40959,115498,32074,0.6323312957800135,0.3546295173942406,0.27770177838577287
North Carolina,37073,Gates County,3367,2546,5971,821,0.5638921453692849,0.426394238820968,0.1374979065483169
North Carolina,37075,Graham County,3710,905,4665,2805,0.7952840300107181,0.1939978563772776,0.6012861736334405
North Carolina,37077,Granville County,16647,14565,31598,2082,0.52683714159124,0.4609468953731249,0.06589024621811507
North Carolina,37079,Greene County,4874,3832,8753,1042,0.5568376556609163,0.4377927567691077,0.11904489889180853
North Carolina,37081,Guilford County,107294,173086,284486,-65792,0.3771503694382149,0.6084165828898435,-0.23126621345162857
North Carolina,37083,Halifax County,10080,15545,25759,-5465,0.3913195388019721,0.6034783959004619,-0.2121588570984898
North Carolina,37085,Harnett County,35177,22093,58293,13084,0.6034515293431458,0.37899919372823493,0.2244523356149109
North Carolina,37087,Haywood County,22834,13144,36542,9690,0.6248700125882546,0.3596956926276613,0.26517431996059326
North Carolina,37089,Henderson County,40032,27211,68371,12821,0.5855114010326016,0.39799037603662374,0.18752102499597784
North Carolina,37091,Hertford County,3479,7097,10634,-3618,0.3271581719014482,0.6673876246003385,-0.3402294526988903
North Carolina,37093,Hoke County,9453,11804,21639,-2351,0.4368501317066408,0.5454965571421969,-0.10864642543555614
North Carolina,37095,Hyde County,1418,1046,2492,372,0.5690208667736758,0.41974317817014445,0.14927768860353136
North Carolina,37097,Iredell County,67010,33888,102371,33122,0.6545799103261666,0.3310312490842133,0.3235486612419533
North Carolina,37099,Jackson County,11356,9591,21428,1765,0.5299607989546388,0.44759193578495426,0.0823688631696845
North Carolina,37101,Johnston County,68353,41257,111357,27096,0.6138186193952783,0.37049309877241665,0.2433255206228616
North Carolina,37103,Jones County,3280,2197,5525,1083,0.5936651583710407,0.3976470588235294,0.19601809954751132
North Carolina,37105,Lee County,16469,12143,29008,4326,0.5677399338113623,0.41860865968008826,0.14913127413127408
North Carolina,37107,Lenoir County,14590,13605,28409,985,0.5135696434228589,0.4788975324721039,0.03467211095075501
North Carolina,37109,Lincoln County,36341,13274,50217,23067,0.7236792321325447,0.26433279566680606,0.45934643646573864
North Carolina,37111,McDowell County,16883,5832,23003,11051,0.733947745946181,0.2535321479806982,0.4804155979654828
North Carolina,37113,Macon County,14211,6230,20743,7981,0.6850985874752928,0.3003422841440486,0.3847563033312442
North Carolina,37115,Madison County,7979,4901,13076,3078,0.6102018966044662,0.3748088100336494,0.2353930865708168
North Carolina,37117,Martin County,6532,5911,12540,621,0.5208931419457735,0.47137161084529505,0.049521531100478466
North Carolina,37119,Mecklenburg County,179211,378107,567053,-198896,0.3160392414818368,0.6667930510904625,-0.3507538096086257
North Carolina,37121,Mitchell County,7090,1867,9041,5223,0.7842052870257715,0.2065037053423294,0.5777015816834421
North Carolina,37123,Montgomery County,8411,4327,12849,4084,0.6546034710872441,0.33675772433652423,0.3178457467507199
North Carolina,37125,Moore County,36764,20779,58339,15985,0.6301787826325442,0.35617682853665644,0.2740019540958878
North Carolina,37127,Nash County,25827,25947,52271,-120,0.4940980658491324,0.4963937938818848,-0.0022957280327524088
North Carolina,37129,New Hanover County,63331,66138,131830,-2807,0.48039899871046043,0.5016915724797087,-0.021292573769248313
North Carolina,37131,Northampton County,3989,6069,10109,-2080,0.394598872292017,0.6003561183104165,-0.20575724601839945
North Carolina,37133,Onslow County,46078,24266,72235,21812,0.6378902194227175,0.33593133522530627,0.30195888419741124
North Carolina,37135,Orange County,20176,63594,84997,-43418,0.23737308375589727,0.7481911126275045,-0.5108180288716072
North Carolina,37137,Pamlico County,4849,2713,7631,2136,0.6354344122657581,0.3555235224741187,0.2799108897916394
North Carolina,37139,Pasquotank County,9770,9832,19897,-62,0.4910287983113032,0.4941448459566769,-0.0031160476453737096
North Carolina,37141,Pender County,21956,11723,34169,10233,0.6425707512657672,0.3430887646697299,0.29948198659603736
North Carolina,37143,Perquimans County,4903,2492,7484,2411,0.6551309460181721,0.33297701763762694,0.3221539283805452
North Carolina,37145,Person County,13184,8465,21894,4719,0.6021741116287568,0.386635607929113,0.21553850369964378
North Carolina,37147,Pitt County,38982,47252,87573,-8270,0.4451371998218629,0.5395726993479726,-0.09443549952610969
North Carolina,37149,Polk County,7689,4518,12358,3171,0.6221880563197928,0.36559313804822785,0.25659491827156494
North Carolina,37151,Randolph County,56894,15618,73316,41276,0.7760106934366304,0.21302307818211577,0.5629876152545147
North Carolina,37153,Richmond County,11830,8754,20763,3076,0.5697635216490873,0.4216153735009392,0.14814814814814808
North Carolina,37155,Robeson County,27806,19020,47188,8786,0.589259981351191,0.4030685767568026,0.18619140459438838
North Carolina,37157,Rockingham County,31301,15992,47809,15309,0.6547093643456253,0.33449768871969715,0.32021167562592817
North Carolina,37159,Rowan County,49297,23114,73408,26183,0.6715480601569311,0.31487031386224934,0.3566777462946818
North Carolina,37161,Rutherford County,24891,9135,34429,15756,0.7229661041563797,0.2653286473612362,0.45763745679514356
North Carolina,37163,Sampson County,17411,10966,28618,6445,0.608393318890209,0.38318540778530996,0.22520791110489902
North Carolina,37165,Scotland County,7473,7186,14775,287,0.5057868020304569,0.48636209813874787,0.019424703891709028
North Carolina,37167,Stanly County,25458,8129,33939,17329,0.7501104923539291,0.23951795869059195,0.5105925336633372
